,Unnamed: 0,LUID,Date,Latitude,Longitude,Floor,BuildingID,Time
1883,1883,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169106572437,-76.94269167111162,3,96,04:00:36
1884,1884,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:01:07
1885,1885,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:01:11
1886,1886,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:01:37
1887,1887,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:01:41
1888,1888,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:02:07
1889,1889,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:02:11
1890,1890,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:02:37
1891,1891,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:03:07
1892,1892,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991694965083155,-76.94269575440609,4,96,04:03:11
1893,1893,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991694965083155,-76.94269575440609,4,96,04:03:38
1894,1894,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169496506415,-76.94269575427754,4,96,04:04:08
1895,1895,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991706911763295,-76.94269204363832,4,96,04:04:11
1896,1896,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991706911763295,-76.94269204363832,4,96,04:04:38
1897,1897,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:04:41
1898,1898,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:05:11
1899,1899,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:05:11
1900,1900,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:05:41
1901,1901,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:05:42
1902,1902,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:06:12
1903,1903,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:06:12
1904,1904,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:06:42
1905,1905,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:06:42
1906,1906,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:07:12
1907,1907,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170675590409,-76.94269622889234,4,96,04:07:12
1908,1908,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991706911758655,-76.94269204373373,4,96,04:07:43
1909,1909,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:08:11
1910,1910,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:08:13
1911,1911,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:08:41
1912,1912,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:08:43
1913,1913,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:09:11
1914,1914,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:09:15
1915,1915,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:09:45
1916,1916,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:10:11
1917,1917,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:10:15
1918,1918,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:10:45
1919,1919,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:11:11
1920,1920,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:11:15
1921,1921,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169496506415,-76.94269575427754,4,96,04:11:46
1922,1922,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:12:11
1923,1923,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:12:16
1924,1924,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:12:41
1925,1925,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169487450949,-76.94268767886332,4,96,04:12:46
1926,1926,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169487450949,-76.94268767886332,4,96,04:13:11
1927,1927,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991694874462695,-76.9426876786871,4,96,04:13:19
1928,1928,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169487450949,-76.94268767886332,4,96,04:13:41
1929,1929,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169487450949,-76.94268767886332,4,96,04:13:49
1930,1930,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:14:19
1931,1931,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:14:41
1932,1932,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:14:49
1933,1933,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:15:19
1934,1934,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:15:41
1935,1935,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:15:50
1936,1936,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991714973682406,-76.94273099423985,4,96,04:16:11
1937,1937,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991714973682406,-76.94273099423985,4,96,04:16:21
1938,1938,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:16:41
1939,1939,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:16:51
1940,1940,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:17:11
1941,1941,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:17:21
1942,1942,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:17:51
1943,1943,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:18:11
1944,1944,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99168704430375,-76.94266805812146,4,96,04:18:21
1945,1945,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169487450949,-76.94268767886332,4,96,04:18:52
1946,1946,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991719144052546,-76.94278947977735,4,96,04:19:11
1947,1947,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991719144052546,-76.94278947977735,4,96,04:19:22
1948,1948,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991719144052546,-76.94278947977735,4,96,04:19:54
1949,1949,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:20:11
1950,1950,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:20:24
1951,1951,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:20:41
1952,1952,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:20:54
1953,1953,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:21:11
1954,1954,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:21:24
1955,1955,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:21:41
1956,1956,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:21:54
1957,1957,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:22:24
1958,1958,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:22:41
1959,1959,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:22:55
1960,1960,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:23:26
1961,1961,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:23:41
1962,1962,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:23:57
1963,1963,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715097518025,-76.94270398486235,4,96,04:24:11
1964,1964,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715216303355,-76.9426956773226,4,96,04:24:27
1965,1965,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171920055253,-76.94270769981344,4,96,04:24:41
1966,1966,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171920055253,-76.94270769981344,4,96,04:24:57
1967,1967,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171920055253,-76.94270769981344,4,96,04:25:12
1968,1968,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991739250417396,-76.9427754614938,4,96,04:25:27
1969,1969,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991746667278754,-76.94279919871319,4,96,04:25:42
1970,1970,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99173079152772,-76.94284408568663,4,96,04:25:57
1971,1971,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99173079152772,-76.94284408568663,4,96,04:26:12
1972,1972,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99173085901885,-76.94284453170091,4,96,04:26:27
1973,1973,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99173085901885,-76.94284453170091,4,96,04:26:57
1974,1974,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991719144052546,-76.94278947977735,4,96,04:27:11
1975,1975,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171532276764,-76.94268787273734,3,96,04:27:27
1976,1976,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171532276764,-76.94268787273734,3,96,04:27:59
1977,1977,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991694965083155,-76.94269575440609,3,96,04:28:11
1978,1978,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991694965083155,-76.94269575440609,3,96,04:28:29
1979,1979,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:28:41
1980,1980,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:28:59
1981,1981,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:29:11
1982,1982,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:29:29
1983,1983,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:29:59
1984,1984,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:30:41
1985,1985,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:30:50
1986,1986,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:31:21
1987,1987,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:31:41
1988,1988,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:31:55
1989,1989,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:32:11
1990,1990,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:32:25
1991,1991,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:32:56
1992,1992,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99174707328993,-76.94272339174721,4,96,04:33:11
1993,1993,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99174707328993,-76.94272339174721,4,96,04:33:26
1994,1994,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991730919682176,-76.94269587303698,4,96,04:33:41
1995,1995,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991730919682176,-76.94269587303698,4,96,04:33:56
1996,1996,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:34:11
1997,1997,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715216303355,-76.9426956773226,4,96,04:34:26
1998,1998,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715216303355,-76.9426956773226,4,96,04:34:56
1999,1999,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:35:11
2000,2000,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:35:27
2001,2001,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:35:41
2002,2002,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:35:59
2003,2003,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:36:11
2004,2004,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715338701724,-76.94267575842309,4,96,04:36:29
2005,2005,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715338701724,-76.94267575842309,4,96,04:36:41
2006,2006,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715338701724,-76.94267575842309,4,96,04:36:59
2007,2007,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715338701724,-76.94267575842309,4,96,04:37:11
2008,2008,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715338701724,-76.94267575842309,4,96,04:37:29
2009,2009,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715216303355,-76.9426956773226,4,96,04:37:41
2010,2010,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991715216303355,-76.9426956773226,4,96,04:37:59
2011,2011,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:38:30
2012,2012,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991714175832854,-76.942730675719,4,96,04:38:41
2013,2013,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991714175832854,-76.942730675719,4,96,04:39:00
2014,2014,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:39:31
2015,2015,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:39:41
2016,2016,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:40:05
2017,2017,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:40:11
2018,2018,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:40:35
2019,2019,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710812633926,-76.9427080936662,4,96,04:40:41
2020,2020,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991687044296,-76.94266805810648,4,96,04:41:05
2021,2021,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991687044296,-76.94266805810648,4,96,04:41:11
2022,2022,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:41:41
2023,2023,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:42:05
2024,2024,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:42:11
2025,2025,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:43:05
2026,2026,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:43:12
2027,2027,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:43:36
2028,2028,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171522376937,-76.9426957101708,4,96,04:44:07
2029,2029,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99174707328993,-76.94272339174721,4,96,04:44:12
2030,2030,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99174707328993,-76.94272339174721,4,96,04:44:37
2031,2031,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991714987338014,-76.94286455723555,4,96,04:45:08
2032,2032,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:45:11
2033,2033,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:45:38
2034,2034,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:45:42
2035,2035,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99169102053522,-76.94267597923633,4,96,04:46:08
2036,2036,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:46:38
2037,2037,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:46:41
2038,2038,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991691020539115,-76.94267597924379,4,96,04:47:08
2039,2039,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:47:11
2040,2040,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:47:38
2041,2041,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:47:41
2042,2042,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:48:10
2043,2043,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:48:11
2044,2044,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710977573206,-76.94271579163531,4,96,04:48:40
2045,2045,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:49:11
2046,2046,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.991710767802296,-76.9426966743799,4,96,04:49:12
2047,2047,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99170701266893,-76.94270794000455,4,96,04:49:41
2048,2048,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:49:42
2049,2049,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:50:11
2050,2050,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:50:12
2051,2051,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089331825,-76.94267588423065,4,96,04:51:12
2052,2052,1693c816aabec8cf188172bf3b81a9ea16ea8d8558d9db39243a95aa176273e3,2018-02-09,38.99171089063115,-76.94267589236844,4,96,04:50:42
